a1,a2,a3,b1,b3,Year,R2,RMSE,AIC,Country
0.1080654798996011,0.0015588052295709672,0.001791435784215789,0.6231168046178355,0.04065739112074748,1876,0.9014478566919039,0.009158993800675174,-112.4393645425445,FRATNP
0.1107892474909627,1.6906952934555733e-17,0.002781206052737371,0.6155214091935771,0.03449845811734228,1877,0.8931515308697923,0.010403940317197102,-104.02777770081715,FRATNP
0.11327300834447404,2.582867697130766e-16,0.002788003726933752,0.6206216388939382,0.034289736616750034,1878,0.8757598633578266,0.01234744354412175,-92.72432531255399,FRATNP
0.11646922122806723,5.252388110546905e-17,0.002858117275253475,0.6206825430876339,0.03384926178144127,1879,0.8523606914516025,0.014920411574160202,-80.23177016335919,FRATNP
0.10793898922855123,9.177490553030675e-16,0.002779170551882588,0.6033360757075933,0.033545262039742285,1880,0.8157075847210669,0.018934718257432905,-64.5061480320945,FRATNP
0.11703141486451614,4.130334622806423e-18,0.002966316920259586,0.6298333580690879,0.032654099011644004,1881,0.7833719835900186,0.022737801333211488,-52.426061463839204,FRATNP
0.11678447363622474,9.091569477397823e-19,0.0028730902062077566,0.6424522449643928,0.03290658093719685,1882,0.7702146770947242,0.024926098894736605,-46.36154543644554,FRATNP
0.119439265882284,2.190279012172687e-17,0.0028895013404795365,0.6716138717215879,0.032653462560295894,1883,0.7502092462220611,0.02781750250895454,-39.11804501975956,FRATNP
0.12322414320070953,3.138022309741668e-17,0.002921959143035807,0.6898427918083845,0.03200840510140637,1884,0.7398204483888909,0.029068218601155764,-36.21536344763919,FRATNP
0.10978120741531071,4.876720427287416e-16,0.002913125061685958,0.6887560059597986,0.031553493178400324,1885,0.7160748005280959,0.031103111333729987,-31.749643463419147,FRATNP
0.11621611870805287,1.7034721217897878e-16,0.003049666441628765,0.7069304428781176,0.030213416438328082,1886,0.6938852762784701,0.03348097003645557,-26.887465588256333,FRATNP
0.12008158142897021,6.147324026479505e-15,0.0031898929350997647,0.7240628893163761,0.029080425805609683,1887,0.671862570051458,0.03561343035970893,-22.81225564517473,FRATNP
0.12236040280171309,3.1111533490130035e-17,0.003242134314255684,0.7524630389023743,0.02808390941798508,1888,0.6522700528975491,0.03776265440387466,-18.94480008552489,FRATNP
0.12516869160844132,1.3338149697340515e-14,0.003404868119034349,0.7802164996653286,0.026577547017127025,1889,0.6216929209359802,0.040934434773619056,-13.62183413081189,FRATNP
0.114146057032677,4.462651150138983e-14,0.003314168012712324,0.80031028344301,0.026479401574035416,1890,0.5918514283939826,0.04467956227740553,-7.843894326825421,FRATNP
0.13160660005317004,2.2064489094208245e-13,0.003615294566510454,0.896155068806135,0.024497890608698954,1891,0.5677181718312225,0.04745032618411751,-3.872857675843477,FRATNP
0.1362132773177761,3.785481030083153e-14,0.003596013389377237,0.9596114509520868,0.02423074711081964,1892,0.5355963656931387,0.05364228224465996,4.2223198967609505,FRATNP
0.12454539687973565,2.2368092746840857e-13,0.0034972369635772136,0.9198270982027338,0.02425753808981993,1893,0.544821311733135,0.0507364566943142,0.5465894335257246,FRATNP
0.11782885651884081,4.791520705508227e-12,0.003555039757790168,0.8959433151084387,0.023805860723829134,1894,0.4882234468436839,0.06001297091978836,11.629045546600196,FRATNP
0.10255456449869196,2.543046091127755e-11,0.003457034515462751,0.8386149901211806,0.023885364885659614,1895,0.46900581251845774,0.061444782792028405,13.185207398507401,FRATNP
0.11294083636857606,0.0034468595648597146,0.0008799214682578475,0.9428508480648717,0.042777549949998626,1896,0.49137152775883264,0.05733017706740658,8.610628911881548,FRATNP
0.11634385684392558,0.002464232105185754,0.0012091138484119017,0.924161625010882,0.03898722918343841,1897,0.679120199837277,0.03123650277734895,-31.46719549383559,FRATNP
0.12331416923099951,0.0023249098645950097,0.0011061302070655258,0.9641563799004326,0.040666759075188415,1898,0.726879652571071,0.027139226226142597,-40.74727255607931,FRATNP
0.11675304439365898,0.002203437886944139,0.0009600670504721178,0.9469152719621333,0.04342223882740788,1899,0.8563093337009314,0.013232851457966363,-88.15359804578529,FRATNP
0.10970341128945611,0.002357437187954817,0.0008009867055808221,0.9491702294903851,0.04569940451185025,1900,0.8586434347726444,0.012817192093086975,-90.25999349762603,FRATNP
0.10376050241007688,0.002559580001987826,0.0006967294369343446,0.949634738492709,0.04764025317229358,1901,0.8632019648241782,0.011946367026355586,-94.9037656665661,FRATNP
0.1022785180335991,0.0026888477039103274,0.0005977144957818832,0.9742536672299639,0.04990506904861092,1902,0.8765114862732628,0.010597598943013452,-102.8105496269296,FRATNP
0.10824282824682392,0.003007344059560004,0.00039598979263221005,1.0238980876221309,0.05600643129070914,1903,0.8814704410564566,0.010267075455730912,-104.90177566586877,FRATNP
0.11433097081481186,0.0032552949837624397,0.00027920381602805974,1.1075657925514866,0.06139383003367659,1904,0.8803648608137145,0.01039562418791755,-104.08055424443782,FRATNP
0.11635485084125242,0.0034402146432056155,0.00018343817745594045,1.219252741728973,0.06797833578424976,1905,0.8815664330648058,0.010219509355562295,-105.2082560559704,FRATNP
0.1092633673946868,0.003580389771924353,0.00010927111710129511,1.206568002432516,0.07634549016900406,1906,0.8761138982024622,0.01069576146755551,-102.20202449129297,FRATNP
0.1093094557103126,0.0038562269471613068,4.6794734991684234e-05,1.242703865996799,0.0901135038316475,1907,0.8551095890371224,0.012609104858248487,-91.34029741702923,FRATNP
0.10535898033941993,0.0038849271077816723,3.3249610835200034e-05,1.2086388855812191,0.09529937909838776,1908,0.8413105422175972,0.013881661370293301,-84.99443157980281,FRATNP
0.09923752241721792,0.003910950119437361,1.8912473799018842e-05,1.1700948243291562,0.10431892856076334,1909,0.8206318310167116,0.015918825289568426,-75.95680433270084,FRATNP
0.10873995503817072,0.003860479007418671,1.0473016631301857e-05,1.2349962934888847,0.1138932837626756,1910,0.8051978620109993,0.018446240775202346,-66.2311625812927,FRATNP
0.11261172512463193,0.003811913553953227,8.870952069721813e-06,1.2526214926229535,0.11615708686843178,1911,0.778235836721359,0.02203691148163742,-54.49251845429603,FRATNP
0.08229572938037788,0.0035749974368676453,9.255419476296933e-06,0.9792565226878763,0.11552388551747574,1912,0.7757426931308782,0.022100713080294928,-54.30171034053336,FRATNP
0.08415475271725387,0.0034357249953109333,1.0667697148137178e-05,0.9347506334761791,0.11292993669379413,1913,0.742256256211639,0.027492287379822528,-39.89419860601663,FRATNP
0.08693086903836043,0.0032422442224468574,1.114148094774249e-05,0.9357392899777872,0.11203431499542346,1914,0.729589585816885,0.030718897372715413,-32.570013051680576,FRATNP
0.09752011291557786,0.0032925997660374503,8.896790253159566e-06,0.9662029513915569,0.11549929621357213,1915,0.6777798685711584,0.03965702488896794,-15.714267108312015,FRATNP
0.11825765043310335,0.003229147326443627,8.102816850993025e-06,1.0873672794218758,0.11712268010661267,1916,0.6649750011077126,0.04434612708643702,-8.338287027732974,FRATNP
0.13418336578357568,0.00321848489336558,4.61259372707307e-06,1.288210084819513,0.1265299120073091,1917,0.6306841634322107,0.052062478564579705,2.249375511542098,FRATNP
0.12737668004385597,0.0031064760094735577,5.302880020585308e-06,1.4282392671907043,0.12450664764690621,1918,0.6305546352888579,0.05180946943127763,1.9278520175742244,FRATNP
0.11901163876389442,0.003005990917325501,5.5533659039632795e-06,1.5322203225546667,0.12366012626250561,1919,0.6113669831181724,0.055162547878703824,6.066797978677698,FRATNP
0.10166720976706083,0.002730209750269757,6.322670234120492e-06,1.5091067960177322,0.12190692916215941,1920,0.6977781312760694,0.03866042736967806,-17.39407116272153,FRATNP
0.09932772303126211,0.002482410603334852,7.718473532076065e-06,1.5028961341456026,0.1184194827629222,1921,0.7130825463603283,0.03873623746891652,-17.26477700875978,FRATNP
0.09272465917423046,0.0023560193876832,8.94552652665502e-06,1.377710744713048,0.11599171283215089,1922,0.7293861505080257,0.036076820670272555,-21.9590242502928,FRATNP
0.09424553641280084,0.002256922852487852,8.976757827759396e-06,1.3555885823973357,0.11586407104009516,1923,0.7377379166934819,0.03583175983960201,-22.408875361958934,FRATNP
0.07213490354192334,0.00203855483162348,1.2633862772425634e-05,1.1150737736830785,0.11030731855502955,1924,0.778055053251422,0.030584212355872702,-32.860022007299136,FRATNP
